"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176"
"Q20979",3613.77697895858,3746.37169261067,3706.4602130297,3771.22858648125,3772.47534702406,3812.26816193776,3828.67053949437,3859.2666540932,3503.1445360345,3503.1445360345,3503.1445360345,3503.1445360345,3503.1445360345,3503.1445360345,3503.1445360345,3503.1445360345,4263.16754907212,4290.44262944764,4317.71770982316,4344.99279019867,4372.26787057419,4399.54295094971,4426.81803132523,4454.09311170074,4032.29876461778,4032.29876461778,4032.29876461778,4032.29876461778,4032.29876461778,4032.29876461778,4032.29876461778,4032.29876461778,4180.46897238845,4200.4111377709,4220.35330315335,4240.2954685358,4260.23763391825,4280.1797993007,4300.12196468315,4320.0641300656,4774.34894721901,4800.09508273652,4825.84121825402,4851.58735377153,4877.33348928903,4903.07962480653,4928.82576032404,4954.57189584154,5145.74815945759,5173.23991663727,5200.73167381694,5228.22343099661,5255.71518817628,5283.20694535595,5310.69870253562,5338.1904597153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q20991",6837.08335766591,6913.40882366955,6934.40561273088,7011.29309600418,7070.54932251924,7124.55746116346,7186.64095865193,7245.40469590163,7520.05639006527,7584.8092596048,7649.56212914433,7714.31499868386,7779.06786822339,7843.82073776292,7908.57360730245,7973.32647684198,8003.23958629011,8067.80993981253,8132.38029333495,8196.95064685737,8261.52100037978,8326.0913539022,8390.66170742462,8455.23206094704,8741.67920501156,8809.29586036152,8876.91251571147,8944.52917106143,9012.14582641138,9079.76248176134,9147.3791371113,9214.99579246125,9447.98897930873,9518.24456566857,9588.50015202842,9658.75573838826,9729.0113247481,9799.26691110795,9869.52249746779,9939.77808382763,10057.4882857555,10128.5277514202,10199.5672170848,10270.6066827494,10341.646148414,10412.6856140786,10483.7250797432,10554.7645454079,10450.9444184746,10519.8242921723,10588.70416587,10657.5840395677,10726.4639132654,10795.3437869631,10864.2236606608,10933.1035343585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21047",1643.61645054129,1655.47191270349,1667.45872652741,1679.35447715623,1691.31335987941,1703.22847452117,1715.17393260346,1727.09835425113,1751.37123390508,1737.432010752,1767.36968718732,1766.62575365539,1787.33641693893,1793.04461702039,1809.2435247141,1818.10664062993,1897.79623715324,1925.2997580195,1929.20827400029,1948.0322530328,1957.4274975036,1972.78306885979,1984.37084970834,1998.34042027789,1953.0403248319,1966.7407692642,1978.13816704184,1990.9533961421,2002.89576161394,2015.37549066469,2027.52440100959,2039.8769742383,2086.17346964294,2098.81631597915,2111.45916231536,2124.10200865157,2136.74485498778,2149.38770132399,2162.0305476602,2174.67339399641,2183.93974298878,2196.53943763435,2209.13913227993,2221.7388269255,2234.33852157108,2246.93821621665,2259.53791086223,2272.1376055078,2306.22222983283,2319.05192494179,2331.88162005076,2344.71131515972,2357.54101026868,2370.37070537764,2383.20040048661,2396.03009559557,2394.77479220972,2407.46278911759,2420.15078602547,2432.83878293334,2445.52677984122,2458.2147767491,2470.90277365697,2483.59077056485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21077",903.31793075397,903.31793075397,903.31793075397,903.31793075397,903.31793075397,903.31793075397,903.31793075397,903.31793075397,877.192007009722,863.284207994833,858.864858239411,857.46056326507,857.014333732651,856.872539594496,856.827483012278,856.813165808284,1000.70921236567,989.897334825101,986.560380584613,985.530470325148,985.212601074896,985.114494604621,985.084215238176,985.074869880732,1414.95334402775,1428.63212119416,1442.31089836057,1455.98967552699,1469.6684526934,1483.34722985981,1497.02600702622,1510.70478419263,1828.36769948975,1846.20109316908,1864.03448684842,1881.86788052776,1899.7012742071,1917.53466788644,1935.36806156578,1953.20145524512,1879.73808791849,1896.77632494413,1913.81456196976,1930.8527989954,1947.89103602103,1964.92927304666,1981.9675100723,1999.00574709793,2707.86395736123,2732.37038062998,2756.87680389874,2781.38322716749,2805.88965043625,2830.396073705,2854.90249697376,2879.40892024251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21185",1508.70093823065,1539.3018764613,1569.90281469196,1600.50375292261,1631.10469115326,1661.70562938391,1692.30656761457,1722.90750584522,1600.16204144696,1636.47092062142,1656.21541169946,1680.74445522854,1703.89150130481,1727.43773141743,1750.8686589334,1774.33289110984,2401.57567065696,2468.2872690308,2532.48982225756,2597.15745683536,2661.73888305484,2726.33628901856,2790.93073294669,2855.52572592333,2353.2703308253,2370.49445948984,2400.77585146207,2428.26101233962,2462.83848424894,2493.62644810182,2523.14087207146,2553.48242343603,2322.02646818743,2465.29161168327,2482.50044071203,2499.7092697408,2516.91809876956,2534.12692779832,2551.33575682709,2568.54458585585,2527.67226528574,2554.12394871466,2612.13855525471,2571.84394092361,2612.91057701633,2640.26542853916,2629.56685953624,2666.03579469348,3125.03114505476,3118.37482632623,3217.57395538396,3233.21789362482,3242.30914968715,3311.08745790849,3318.1157157157,3343.06574530753,3274.4822070717,3297.82485415825,3330.55995845873,3318.83365455282,3348.23216597676,3358.88172860863,3366.83389640083,3387.69794905264,3612.65007733096,3658.0624426793,3698.7852863936,3709.90097892971,3741.48348949555,3779.53622518907,3803.17262797728,3830.71162382684,4271.7667520481,4316.08302681615,4359.79654853066,4403.63324652759,4447.44477269591,4491.26144288176,4535.07706185609,4578.89289565194,4783.6077373838,4833.82762532991,4882.09158144372,4930.76199826036,4979.34794878824,5027.95145219118,5076.55130794454,5125.15192171318,5934.77988198785,6021.63674870932,6098.27562559986,6176.95861916506,6255.23268562729,6333.58855826899,6411.92806552197,6490.27084668347,8013.29928564111,8173.69857128223,8334.09785692334,8494.49714256445,8654.89642820557,8815.29571384668,8975.69499948779,9136.09428512891,8587.06941200836,8700.03882401673,8813.00823602509,8925.97764803345,9038.94706004181,9151.91647205018,9264.88588405854,9377.8552960669,9475.01799874294,9583.23599748587,9691.45399622881,9799.67199497175,9907.88999371469,10016.1079924576,10124.3259912006,10232.5439899435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21271",1518.49873346746,1538.95023252579,1556.74965198437,1572.24090434485,1585.72330472618,1597.45735409887,1607.66977256934,1616.55787996549,1872.5044658014,1896.90755093109,1918.55896449233,1937.76898268094,1954.81289520717,1969.93495034264,1983.35185512717,1995.25588089513,2212.71579800344,2238.4994452271,2263.22944152448,2287.08594257845,2310.26951548548,2332.94593856595,2355.24281610065,2377.25629080116,2354.01031846655,2352.32870297207,2356.39122350966,2365.06757915133,2377.1319522334,2391.5992072426,2407.7458013408,2425.05853533608,2611.1529342433,2630.69519239697,2651.13400414205,2672.1513766794,2693.54210402068,2715.17376336337,2736.96090009298,2758.84836893994,3100.82169834999,3152.86168373976,3190.36024721401,3212.75224268751,3232.22079095735,3255.9642703196,3283.30672526023,3311.02645388099,3827.77101576616,3887.96655556854,3948.39583982238,4008.95382460653,4069.5826723626,4130.25053752425,4190.93988580885,4251.64106277772,4017.25998757988,4067.53208785006,4115.19467123354,4161.72002907657,4207.74978486526,4253.5635576431,4299.28320518361,4344.96183301491,4427.54163641938,4494.7256833914,4552.00330909992,4604.89149995989,4655.83477673058,4705.91628178232,4755.61594452046,4805.14641679987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21360",2164.55437106874,2201.82454737941,2243.26214873874,2283.16065653326,2323.6275750307,2363.88457079531,2404.21909422352,2444.52498550436,2436.52881107029,2468.977033513,2510.88699947382,2548.74251779683,2588.33540573003,2627.18381416021,2666.35123918142,2705.38196254068,2754.4387645948,2840.58883943949,2861.1730402992,2909.18910823066,2945.72805726922,2987.06887625478,3026.40065837289,3066.57299410435,3313.6500459347,3350.1948232209,3396.19607581893,3438.63533007409,3482.41629271173,3525.69187011043,3569.15781245212,3612.55204947135,3769.21228953833,3781.61520114521,3837.45432161326,3878.4151714754,3924.47229797003,3968.78378908788,4013.69321534317,4058.39782996749,4097.22519047805,4142.12738662762,4187.02958277719,4231.93177892676,4276.83397507634,4321.73617122591,4366.63836737548,4411.54056352505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21451",3342.69200815369,3111.44494538418,3155.5098609865,3188.24593391891,3147.54487757963,3171.7855308996,3163.73541493654,3163.17847258056,3117.37702743806,3135.23463300464,3153.09223857121,3170.94984413778,3188.80744970435,3206.66505527093,3224.5226608375,3242.38026640407,3348.4690196647,3367.99446622877,3387.51991279284,3407.04535935691,3426.57080592098,3446.09625248505,3465.62169904912,3485.14714561319,3505.24261527008,3524.57820592352,3543.91379657696,3563.2493872304,3582.58497788384,3601.92056853728,3621.25615919073,3640.59174984417,3671.12315750538,3587.41933055474,3632.46775271996,3631.71266628289,3616.44268293573,3626.89794453778,3625.26717846324,3622.69455941371,3468.00211495712,3482.94764669299,3497.89317842886,3512.83871016473,3527.7842419006,3542.72977363647,3557.67530537234,3572.62083710821,3521.26919663413,3535.42592861629,3549.58266059846,3563.73939258062,3577.89612456278,3592.05285654494,3606.20958852711,3620.36632050927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21467",2479.5196746366,2462.25030905573,2602.01048420199,2659.30331064767,2531.43211597139,2536.18841215013,2599.0405320217,2594.57287340402,2558.90167192064,2550.63302706598,2539.69091147161,2727.08621634725,2593.34902136119,2573.69536703381,2606.13278200752,2646.78722253824,2689.06519446456,2654.70391391399,2498.78056911172,2496.06431301996,2604.3184930267,2590.5374597897,2535.21588379418,2541.18165434826,2880.15307748646,2880.15307748646,2880.15307748646,2880.15307748646,2880.15307748646,2880.15307748646,2880.15307748646,2880.15307748646,2616.17487846045,2831.57709431702,2715.72137893188,2668.59837353088,2688.31270477813,2736.77397916406,2707.43522878766,2697.85066537369,2885.1226869107,2885.1226869107,2885.1226869107,2885.1226869107,2885.1226869107,2885.1226869107,2885.1226869107,2885.1226869107,3112.93609700459,2918.20505500908,2781.33440587232,2832.04516460387,2908.14079831941,2929.09895322218,2899.85810780094,2877.33316941245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21548",5531.57847768556,6560.83648929375,5918.84129605453,6658.87685725416,5684.15293248859,6381.23510326712,5798.11516745741,6475.85016898974,6316.22087855299,7292.07545485107,6851.88423239417,7050.44692506828,6960.87870809673,7001.28139091404,6983.05643529887,6991.27739945308,6843.83668631423,7638.4887831741,7294.68161366123,7504.86972578848,7445.47351360576,7517.26200700123,7525.21360252927,7564.229410241,6620.0236486355,8024.75274247386,7266.39678839492,7741.79901698449,7513.50295374448,7686.5750782743,7630.71894757873,7705.43655849369,9053.23390388782,8626.38324315523,8960.45166331382,8822.76073739444,8977.55410606163,8951.01124198429,9036.89434372661,9053.07489568512,8367.57391015367,10009.4713639843,9119.29352830216,9714.9258227087,9438.69156882671,9674.06459411919,9609.22882184042,9720.55419074909,8946.30413305884,10134.5739355764,9311.85106030747,9966.57290867213,9569.35310748057,9930.83643353789,9748.02106690065,9956.54860275418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21733",2935.85989650934,2956.30914278947,2976.7583890696,2997.20763534972,3017.65688162985,3038.10612790997,3058.5553741901,3079.00462047023,2792.62636548208,2806.09721994234,2819.56807440261,2833.03892886288,2846.50978332314,2859.98063778341,2873.45149224367,2886.92234670394,2760.44837508219,2771.42880293745,2782.40923079272,2793.38965864798,2804.37008650325,2815.35051435852,2826.33094221378,2837.31137006905,2872.31192115562,2883.71795804313,2895.12399493064,2906.53003181814,2917.93606870565,2929.34210559316,2940.74814248067,2952.15417936817,2988.36065987762,3000.1326190628,3011.90457824798,3023.67653743316,3035.44849661835,3047.22045580353,3058.99241498871,3070.76437417389,2898.57809771019,2908.02005834416,2917.46201897812,2926.90397961209,2936.34594024605,2945.78790088002,2955.22986151398,2964.67182214794,3113.54443858718,3124.58523932361,3135.62604006004,3146.66684079647,3157.7076415329,3168.74844226933,3179.78924300576,3190.83004374219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21755",1151.49475643617,1159.49267120959,1167.49058598301,1175.48850075644,1183.48641552986,1191.48433030328,1199.4822450767,1207.48015985012,1155.74077205322,1158.12735453137,1158.35650968657,1157.64554474404,1158.04215441862,1157.95911057709,1157.91778249013,1157.96367588837,1196.9710560796,1203.36558651302,1209.76011694644,1216.15464737987,1222.54917781329,1228.94370824671,1235.33823868013,1241.73276911356,1300.18691829413,1307.47100234981,1314.75508640548,1322.03917046115,1329.32325451683,1336.6073385725,1343.89142262817,1351.17550668385,1360.33209270881,1362.18342561328,1366.267303947,1376.41627525984,1382.64985458797,1389.81880086141,1397.28748612122,1404.38766346619,1457.95379009684,1467.0246178373,1484.9714840942,1486.25738015242,1495.38583116353,1504.17821164648,1511.06875278193,1519.21721305959,1409.82861494316,1416.28306142816,1422.73750791316,1429.19195439816,1435.64640088316,1442.10084736816,1448.55529385316,1455.00974033816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21811",2898.29365778784,2997.51600332529,2950.33341756359,3022.09544403006,2997.22260545088,3050.85939389438,3040.71214815593,3082.38533732222,3069.39975437643,3239.83786687084,3177.90428219965,3239.26773127681,3235.20944992564,3265.86411082556,3278.09999325787,3300.10892799398,3271.3641744154,3402.54132703963,3357.96910840415,3413.19885144749,3411.75452798608,3442.49343780141,3454.95660761742,3477.7979352043,3428.22999279161,3571.35385355595,3514.92242085493,3580.34151102084,3571.35741365355,3607.80467090708,3616.51107388926,3642.15632895118,3658.19011153914,3779.61519216005,3737.28231307167,3795.92477829445,3792.30449807965,3827.0762579799,3838.17497336795,3863.87080406421,3870.39082444575,4009.32386420357,3956.35863390344,4023.54441949372,4015.50145698149,4054.56058927163,4064.12823870806,4092.16104483359,3941.95434333913,4034.90028791318,4006.92146221144,4057.02341191051,4056.70883013065,4088.94805731743,4100.16738394482,4124.95919973867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21853",4480.31343103233,4480.31343103233,4480.31343103233,4480.31343103233,4480.31343103233,4480.31343103233,4480.31343103233,4480.31343103233,4469.11900610829,4373.41005362486,4326.88345192296,4304.26566529216,4293.27057316499,4287.92557398986,4285.32723139739,4284.06410973794,5176.65785756711,5254.79901563522,5286.49271690093,5299.34753918351,5304.56139712112,5306.67611438411,5307.53383416779,5307.8817214434,8193.91181552182,8551.70535438991,8719.2851899869,8797.77459308668,8834.53669144424,8851.7549632399,8859.81948884846,8863.59667241619,17950.0822255116,20602.3576684784,22822.2380362704,24055.7147694032,24942.1052114709,26358.8089984953,28415.3615191718,30501.672776414,17968.7660659488,18095.8875214938,18313.1757452937,18575.2933293658,18859.6992972993,19155.1866648367,19456.1835129152,19759.9195795869,17327.6305001692,17393.5119681523,17428.6195493533,17447.3280313516,17457.2975959501,17462.6102780957,17465.4413537462,17466.9500058956,10618.8021922815,10412.5803142354,10323.0860819513,10284.2482162117,10267.3937242884,10260.0793703048,10256.9051557131,10255.5276399001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21903",2925.64942712256,3097.79885424512,3269.94828136768,3442.09770849024,3614.2471356128,3786.39656273536,3958.54598985792,4130.69541698048,3192.55274638282,3258.70549276564,3324.85823914846,3391.01098553128,3457.1637319141,3523.31647829692,3589.46922467974,3655.62197106256,3533.1154245463,3549.33084909259,3565.54627363889,3581.76169818518,3597.97712273148,3614.19254727777,3630.40797182407,3646.62339637037,4027.96715277697,4080.02028016389,4148.57700368975,4200.27651007942,4254.0780378525,4303.46595561541,4352.78175669697,4400.848638715,4837.99425356474,4928.08850712948,5018.18276069423,5108.27701425897,5198.37126782371,5288.46552138845,5378.55977495319,5468.65402851794,5498.87654320988,5556.05308641975,5613.22962962963,5670.40617283951,5727.58271604938,5784.75925925926,5841.93580246914,5899.11234567901,3011.85083240333,2823.46117815296,2659.54763392821,2516.93019515626,2392.8420123397,2284.87571279525,2190.93669642208,2109.20249941436,3740.6,3740.6,3740.6,3740.6,3740.6,3740.6,3740.6,3740.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q21994",1807,1807,1807,1807,1807,1807,1807,1807,1792.5844733928,1721.80515070007,1754.00445961307,1739.35617738839,1746.02005246452,1742.9884866912,1744.36762284441,1743.74021883232,1977.67058419608,1838.79833687992,1900.87534724299,1873.12642483343,1885.53041610795,1879.98573234447,1882.46425053725,1881.35633299065,1780.76842094154,1780.76842094154,1780.76842094154,1780.76842094154,1780.76842094154,1780.76842094154,1780.76842094154,1780.76842094154,2662.27106777455,2609.17838951036,2632.42245371292,2622.2461631524,2626.70136034467,2624.75086749033,2625.60479655579,2625.23094496889,2555.80485812954,2555.80485812954,2555.80485812954,2555.80485812954,2555.80485812954,2555.80485812954,2555.80485812954,2555.80485812954,2546.28910643063,2546.28910643063,2546.28910643063,2546.28910643063,2546.28910643063,2546.28910643063,2546.28910643063,2546.28910643063,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
