0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
M23702,6430.0282001135165,6166.6624475556055,5863.660252957389,5555.2280404881385,5256.068904556664,4926.970680133577,4620.900581256624,4313.49390401053,4002.7341994206863,3691.612586871858,3381.605964557405,3066.258094684358,2755.0420607488113,2442.965339557405,2130.228706256624,1817.4249648015457,1504.6316298406082,1190.825904742952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23709,7703.5343901188635,7612.4180487252315,7488.68671893844,7328.168106230411,7145.257941304898,6947.80609418798,6736.617053050285,6513.080172557121,6280.095141429191,6039.886614817863,5793.701357859855,5542.546160716301,5287.406558055168,5029.090090770012,4768.197726268058,4505.208590525871,4240.525576609855,3974.477633494621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23714,9153.010788488637,9035.298774970748,8995.558391005266,8924.643052763446,8763.724533648347,8617.473220185164,8477.624053315047,8325.851485566023,8161.412612275008,7993.670012787703,7823.565368012312,7649.99671872032,7473.1567223824295,7294.252272919539,7113.797530487898,6931.949782685164,6748.914306000594,6564.965483979109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23729,6884.310524942603,6674.860998654212,6457.314038202551,6204.87523003165,5905.622890366266,5584.402379933154,5247.802709522998,4896.240972462451,4530.5996760757325,4154.755224171436,3771.0901851089357,3380.8943538101075,2985.2092646987794,2585.168188038623,2181.6597041519044,1775.3337764175294,1366.7085017593263,956.2290400894044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23733,6338.28262047252,6210.016860411485,6127.457401253851,5999.564271063797,5818.8202622565095,5646.034232527115,5465.511298567154,5272.540351301529,5069.441794782974,4861.821402937271,4649.896766096451,4433.79766026149,4214.2370065749665,3992.204429060318,3768.1637491286774,3542.426352888443,3315.3014139235993,3087.0831522048493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23734,7069.47059058313,6952.662709570424,6846.027092866565,6726.727566410349,6592.84325623049,6440.583566821355,6304.01545158698,6168.1987096436205,6028.8512975342455,5887.69970146491,5747.176828540105,5603.138559497136,5461.73354545905,5319.907983935613,5177.290048754949,5034.291040576238,4891.2084600098315,4747.364847338933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23735,10696.542140066467,10609.665895257216,10558.252236474373,10460.624822370863,10339.023474913678,10226.47178946818,10109.31734000529,9983.462969888102,9852.422244180094,9719.39920340861,9584.055239785563,9446.2724028715,9306.616412270914,9165.667910684,9023.638232339274,8880.673419106852,8736.954959023844,8592.64854728068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23742,7928.059051501485,7729.163942100279,7604.545735393053,7437.060940453366,7213.45065069347,6976.144609558384,6716.314409363072,6441.530107605259,6152.348222839634,5852.794237243931,5544.540086853306,5229.416032898228,4908.5450612185405,4583.114854919712,4253.990465271275,3921.88768206815,3587.362352478306,3250.883623230259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23754,5961.4158583538465,5684.579506304741,5416.043402995084,5200.58254159402,4974.769425334098,4742.471819179923,4537.972460049064,4319.458620327384,4107.216432827384,3906.26385714379,3704.849489468009,3505.076616543204,3311.9619009670323,3117.7303183254307,2926.4541189846104,2738.35240389672,2551.227159756095,2365.6038077053136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23755,7693.465112690465,7594.247005140777,7480.508332040349,7377.994088628446,7276.692427648449,7161.326526514069,7040.429584375397,6918.182430139557,6794.039829126374,6666.970584741608,6537.8896368656315,6407.5344275150455,6276.112399927155,6143.692432275788,6010.48015200235,5876.664111963288,5742.259403100983,5607.251300683991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23766,1860.453089678257,1817.9629324559216,1780.431821504773,1734.3804551338662,1691.1308395447534,1644.2940617998308,1596.3786031206316,1547.2297154863543,1497.5415440996355,1447.040960450954,1395.9820424516863,1344.4616490801043,1292.6023770769305,1240.4424802263445,1188.0429822405047,1135.4445897539324,1082.6018659074969,1029.5530644853777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23767,1234.0687337082738,911.2349915613015,564.5335573417034,203.0456931113639,-175.89900313951165,-538.5618467478826,-907.5131101756169,-1281.4775266795232,-1657.9026060252263,-2034.233325019367,-2414.5959959178044,-2793.758715644367,-3174.230883613117,-3556.2097349314763,-3939.116198554523,-4322.583819404133,-4707.247912421711,-5092.111285224445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23770,1333.8252761015772,1208.9814094503483,1085.2864266529875,937.4846869432938,771.3041216697816,580.7528087834477,379.73857233325236,169.51677057543986,-49.29948308666951,-275.74043157299764,-507.597945000732,-743.8033283015133,-983.6408221979976,-1226.4864795466306,-1471.7061145563962,-1718.8323962946774,-1967.5107257624509,-2217.451720025146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23777,7809.960412455012,7643.2735774775165,7433.579898807888,7151.221754463688,6761.678497856541,6328.630081073711,5860.358718769024,5359.213394061992,4826.842544452617,4272.424636737774,3700.76795949168,3114.7465971869924,2516.6450346869924,1909.0061186713674,1293.7522124213674,672.3081206244924,45.81233205027365,-584.7527924614451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23791,587.4012542186429,542.611643108796,502.76190038179686,453.03163256169887,401.29641906813015,345.9192475140993,288.65474784979267,229.328293687195,168.53023994573994,106.43449867376728,43.37131202825947,-20.510153883605767,-85.04427253594952,-150.1121131121214,-215.6058417498167,-281.44601356378155,-347.5659781633909,-413.9491492449339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23801,2099.7597886132226,1906.6728214875852,1786.748840920425,1666.1864187566357,1517.308335422754,1373.2092020802345,1224.856296806797,1064.3229258351173,915.8027231983986,764.526218681797,607.7465403370704,451.48123577164074,293.3646281056251,132.5316660694923,-26.780391425624885,-187.4192616648827,-349.4376942820702,-511.7526662058983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23817,11530.303285282382,11105.707894520576,10054.40724866003,9520.222631840272,8855.640695098,7974.010781011413,7238.213417730163,6532.579201421569,5737.652077398132,4994.191872320007,4263.581398687194,3497.028053960632,2761.1529318903195,2028.2622458551632,1281.5680319879757,546.6331564996945,-186.51467064874305,-924.8210060979618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23821,1607.2356879867375,1555.8807731672039,1496.1543460962018,1420.0955706494788,1342.2873819164126,1258.985847715573,1175.326164488034,1088.1907885114715,998.9548647443817,908.0933916608856,816.1567995588348,723.1143724958465,629.2055819074676,534.6130983869598,439.4888613264129,343.91692376537776,247.98230004711604,151.70533013744807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23822,1783.7262021699032,1717.4229000552068,1632.7164324384323,1551.6715018661218,1470.0472867643728,1384.7593898208165,1300.3101405532384,1215.5029582412267,1129.8389338881993,1043.9141749770665,957.8159312636876,871.2919291884923,784.7616710097814,698.028425160172,611.0325679214025,523.8964442641759,436.628896656754,349.20048326564074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23835,5761.473932033362,5411.339497845489,5080.7732879252035,4697.013386516052,4346.333946542649,3980.7912860727624,3607.222865662606,3227.8801227426843,2848.4104266977624,2463.046351990731,2077.8289142465906,1690.7602191782312,1302.3075824594812,911.9307819223718,520.6697650766687,127.58196600440306,-266.14862481590944,-660.8781780385657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23837,2381.0249047694133,1974.741563493819,1609.0516732655472,1148.4714572869475,722.0377306092159,300.4020840703835,-150.77528409367898,-577.4044039667258,-1001.698654455007,-1439.603897374929,-1870.0552523553977,-2300.776962560476,-2736.5080416620385,-3167.5624239862573,-3598.827011388601,-4032.352402013601,-4464.36347989446,-4896.65092496282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23849,13097.294183362808,12799.637315401738,12503.05982309787,12213.589808100149,11785.258382182326,11457.439615655418,11179.62381975698,10882.403818536277,10594.264383721824,10310.631113458152,10006.642496514793,9724.613626885886,9451.301950860496,9176.526590753074,8906.27259295034,8638.383188653464,8368.743326592918,8104.665262628074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23860,3342.3000154234974,3149.992664858277,2942.521129096729,2712.6728996143183,2463.2813479933234,2200.1871183464946,1926.9932401726664,1644.871291930479,1355.2694242546977,1059.7923734734477,759.6804349968852,455.7640836785258,148.73832684258832,-160.78862017889605,-472.32524127264605,-785.4903718878804,-1099.9759981085836,-1415.528366272646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23864,6301.0581423126,6083.92239881639,5732.508775001559,5399.326845309917,5013.770249148884,4536.546197901242,4141.748163233273,3739.6210880379604,3323.3594303231166,2899.826562891476,2481.442255030148,2046.4111881356166,1623.7437076668666,1199.1688175301479,771.5590763192104,342.56786538171036,-86.23328207922714,-518.4480647940709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23868,2616.7661145341253,2537.6805339036823,2425.8478333875637,2274.9912481075303,2140.021013659127,1995.0948798329396,1850.0387885243458,1699.2081153065724,1546.9294287831349,1392.5679328114552,1237.0584113270802,1080.094483104424,922.171387401299,763.4490973622364,604.1095587880177,444.01953193254894,283.31961127825207,121.99350043840832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23870,1395.0382852779182,1390.8566034699556,1384.428578906089,1375.8465464377985,1368.2131701470391,1360.005033276583,1351.1339290361655,1341.8434655885947,1332.4112308244955,1322.7744100313437,1312.940465710665,1302.9553392153036,1292.8668353777182,1282.6892831545126,1272.435616276766,1262.1208169679892,1251.758394024874,1241.3572099428427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23909,3900.2544831570112,3844.5680247921423,3727.453166091377,3658.9158306469794,3575.4779124898646,3470.254070045901,3377.7261617207055,3287.3964421772484,3189.26922202344,3094.199832680178,2999.9088399433617,2902.6547124409203,2807.5291249775414,2712.6355016254906,2616.48731589551,2520.9973027729516,2425.5295980000024,2329.544627907229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23919,7622.64518645788,7534.5682750049855,7402.177954258752,7289.843494835449,7181.004908174617,7059.584120172907,6941.702482599665,6824.5841812080635,6703.147650141169,6584.209951776911,6465.318838495661,6345.005186457087,6225.361807245661,6105.645735163142,5985.120222467829,5865.019522089411,5744.795881647517,5624.277731317927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23921,7430.424513401322,7341.221542231564,7235.952491320381,7112.25098738317,6982.6021779089215,6851.533681757077,6719.5733698674285,6583.1675776311,6444.231298334225,6303.891942865475,6162.380605585202,6019.597631342038,5875.841512567624,5731.3695277043425,5586.322469598874,5440.780980951413,5294.840551263913,5148.5848597355925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23935,1451.6854744269742,1415.6077526570712,1366.908814574102,1313.328611155006,1259.6438804433556,1207.9201557333597,1153.5695507223734,1097.8153049643167,1041.589436739219,985.1012203390726,928.056405275596,870.5792019064554,812.8210308249124,754.8537990744242,696.688225954307,638.3593914206156,579.8130047018656,521.0873806173929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23950,3289.679797911342,3216.3525271971125,3162.127857581164,3098.243480618165,3016.449725385792,2949.2662849687486,2882.7018471025376,2812.7428322099595,2742.9831123613267,2674.382732417479,2602.669757869139,2533.711978938475,2464.5723610185532,2394.8862724565415,2325.347431208983,2255.9651832841782,2186.0524711870103,2116.65704729785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23957,2130.678960672782,2106.6672495231537,2097.8384098763486,2108.33158002271,2100.1987628872644,2082.029692109646,2063.1096577010767,2041.067491944851,2018.371281083645,1993.2146057449,1966.6241459212915,1938.9898857436792,1910.586779054226,1881.4080452285425,1851.6329826675073,1821.2257198653833,1790.198242600979,1758.6590961776392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23958,1888.4840145089868,1647.906281663291,1404.4698274629202,1139.9086439714654,823.5481770305873,486.8412591793365,136.49403017543023,-226.66035825230415,-603.4503973148041,-989.8044622562104,-1383.336566748398,-1782.8135259769135,-2187.412280859726,-2596.0618169925383,-3007.916187109726,-3422.368579687851,-3838.951648535507,-4257.253101172226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23962,2257.0080947574584,2102.8288903218954,1979.7330484505642,1858.9301680179576,1698.1351158307868,1414.885736235217,1202.9995210252562,983.8431794725218,748.856164702014,500.7530458055296,254.30286575181867,-4.266409150525078,-257.79559921400164,-514.3018858350954,-772.6939451612673,-1032.7819578565798,-1293.4883787550173,-1557.1087400831423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23979,6498.528592007386,6322.638035346802,6179.424768404902,5994.036316159372,5764.8819521028645,5513.622121170419,5251.585408523934,4975.606374100106,4686.640034988778,4388.266743973153,4083.0901082309656,3772.028493240731,3455.9853108676843,3135.9948323520593,2812.899037674325,2487.2675984653406,2159.560872391122,1830.1809895786218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23992,18556.60149499811,18226.425264170644,17932.47779732602,17600.069074618383,17198.888463537332,16795.310373527966,16377.933908684216,15944.774759514294,15497.133524162731,15041.3680822682,14578.640176994762,14109.755991203747,13635.678110344372,13157.698465568981,12676.577860100231,12192.862680656872,11707.024362785778,11219.493662102184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24004,6711.319350440836,5069.00794615421,4030.163914449451,1927.0732301613516,-232.02708783942126,-2044.4779829506238,-3892.8505415443738,-5865.635331583437,-7855.182328653749,-9868.731400919374,-11896.725419474062,-13898.453690958437,-15909.764848185,-17927.448441934997,-19949.643144083435,-21978.19221634906,-24010.830155802185,-26040.826615763122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24011,7840.570423225416,7705.546661414803,7429.256240869017,7035.507992376551,6652.278052342534,6292.6497174741135,5908.447355413567,5504.242918157707,5094.111234808098,4681.236478948723,4262.4800397397385,3838.427915716301,3411.020963812004,2981.212156438957,2549.154783392082,2115.183744573723,1679.7441998959885,1243.1511518002853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24036,1922.4964231143751,1883.6173063758936,1862.4958682201845,1831.6400466654352,1791.657626752713,1761.2158821935673,1731.4767521734257,1698.7400654668827,1667.14334763241,1635.7706879491825,1602.929272543909,1571.926680457117,1540.9195984716434,1509.4936093206425,1478.3949040288944,1447.3419941778202,1416.0909546728153,1385.21614350033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24048,6837.97045937692,6694.717221725081,6474.381867040106,6245.921010513126,5999.171268431556,5727.083338480725,5455.836573344006,5175.964533549084,4888.137598734631,4594.268610697522,4296.9216563518185,3996.172785502209,3692.496729594006,3386.476282816662,3078.688685160412,2769.438624125256,2458.9817454631466,2147.5494029338497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24054,5898.868858574826,5858.023711852111,5799.8570493773195,5733.9331082762965,5648.808954896388,5552.494370068477,5447.859772290157,5336.958077038692,5219.934319104122,5098.174957837032,4972.716942395137,4844.314476574825,4713.443169201778,4580.581230725215,4446.125053967403,4310.385384167598,4173.60068568127,4035.9704213990435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24068,9029.54677655255,8768.650799387406,8489.165499740953,8178.360945338219,7812.863197381998,7414.630117449106,6995.0268764823095,6557.643270525278,6102.887807878794,5634.715230974497,5156.342092546763,4669.7260952323095,4176.168691667856,3677.0188503592626,3173.415151628794,2666.218404802622,2156.091726335825,1643.5945339530126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24069,5225.79471749453,5001.689693566563,4774.174066122547,4499.56635700997,4161.783217188614,3793.6195853102067,3405.298815046535,2996.934831892238,2569.6280997145036,2128.5357230055192,1676.9704459059099,1216.6441519605974,748.941423689113,275.37962559340986,-202.83811732651202,-684.8392159593245,-1169.9292733323714,-1657.5108163011214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24075,7503.869992747375,7240.791663251649,6866.167804429515,6377.445871391123,5897.577603378596,5399.808439630184,4871.9453414856525,4319.837736505184,3755.90762175909,3181.3537277161213,2596.55605925909,2003.2890914856525,1403.8724044739338,799.4897140442463,190.92495574346503,-421.0572830260662,-1035.741548162785,-1652.6010452330975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24077,3876.0998847454953,3725.989706387261,3459.7822925349055,3299.779872215847,3065.7662073397387,2871.970393270496,2670.5545302333867,2473.8369093837773,2259.407847494129,2061.3994551601445,1851.4047804775273,1649.126887411121,1445.000651449207,1241.6591902675664,1035.4503889980351,832.1518355312382,626.557047933582,422.4392043056523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24085,3100.592492781831,2957.4069945895026,2771.8085409952696,2542.9160358674,2295.8687078928956,2016.435012033976,1718.6817466531165,1406.770735910929,1082.8516990456947,748.1518699441322,405.30885236600716,55.996627024210284,-298.5892799582116,-657.5374000753991,-1019.9760597433678,-1385.2184303488366,-1752.7304237570397,-2122.0867775168053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24116,6884.274016805424,6864.801532125036,6837.899083463121,6803.779086069192,6770.584697898717,6735.253704805412,6697.6242187214275,6658.219811220207,6617.934132356681,6576.757881898918,6534.774113435783,6492.139801759758,6449.029743928947,6405.526230592765,6361.6941573810955,6317.5957114887615,6273.286473054924,6228.715149660148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24126,5870.036670438411,5635.70100813876,5400.623675024133,5119.176933158431,4832.479122426461,4530.074856630618,4223.2057465231965,3906.4189423239777,3583.5866058981965,3255.66320501929,2924.1027191794465,2589.144131532962,2251.5375031149933,1911.800381532962,1570.3783539450715,1227.1538361228058,882.2136505759308,535.7163971579621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
