V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M19526,9855.383276939392,7633.524763584137,6612.1957182884225,5722.640359401704,5090.338492393495,4586.556673049928,3670.1686739921574,2872.647821903229,2631.630921363831,2439.998197555543,2431.7389726638803,2305.1790237426767,-252.02558040618806,-1741.3227200508118,-2559.774875640869,-3210.434114933014,-3605.444288253784,-3976.8359422683716
M19536,8811.369280261833,6849.078626033029,5627.117572292397,4723.593602133236,4170.493851974185,3753.410916702264,3105.8449046445894,2405.5040820018685,1989.1090314282128,1676.6903714980954,1498.9612803737791,1283.4250512310773,-1089.9779982754508,-2475.9521666631863,-3300.978541112283,-3852.333276488953,-4186.9745290717965,-4541.327213136274
M19538,2085.792148926343,1836.4058213658943,1696.3007983782654,1617.0198775430633,1605.3176736717207,1600.589819324799,1524.674444222136,1393.6706875973498,1265.335297140288,1175.7578431203938,1163.3086075739523,1150.5281110181306,890.3503842329199,724.5688824010738,617.1158705955309,541.875265689626,509.7970982674386,479.71063171401556
M19539,1309.002447834071,1279.7358330442944,1261.043278523869,1187.5718818190808,1102.8576800216747,1004.0578645508624,952.9693454732121,895.969776047024,810.6658671314826,717.3785269713071,619.0013429054952,508.1732726318612,541.2197403673354,500.52085725515553,450.7508620368742,376.7133567487176,293.3353439672958,208.59584313530308
M19541,5803.620031808616,5552.63965186747,5399.414067078331,5272.295628133924,5226.091505115115,5182.731715650226,5109.959327335069,5086.172874777096,5143.771375517358,5168.084842260436,5158.421603027035,5143.1175244417955,4823.940154935916,4627.624595020543,4495.219611791546,4385.725522431787,4325.24911995656,4263.3783072828965
M19547,534.7223858914215,520.3117264990251,517.9438116460026,509.09342471839227,502.05106203997,511.96800336061256,557.316514728637,610.2322747762018,616.0900132113112,606.2782180590352,611.5550901070878,618.3032924663869,625.6564114660177,626.4628324340875,627.444587705761,624.0715729019219,623.4495074893878,630.3003403806833
M19569,8438.970912508945,7940.203002781735,7721.138081211973,7602.29705391036,7610.0593306473,7601.037434212717,7461.995817825889,7263.973920839034,7151.44366889359,7100.344366612256,7084.4861810226685,7045.89952363352,6405.646240502647,5983.712824838583,5716.078788586916,5526.7186497404855,5430.791061266311,5323.120083296268
M19581,171.18997881363498,60.491416154735134,-19.77934458583036,-63.01042203549946,-22.351945342203408,4.921685072491073,2.1008016366283755,-9.753273216180787,-5.499767875535781,33.5652962311392,55.15006605912163,34.71204574462922,33.613292701045566,6.802775560244072,-18.148367363932266,-21.56890575531861,9.707740586282625,32.49452859007147
M19595,3796.8438425706063,3887.4997458489406,3915.730115427865,3922.1046760144986,3962.206507218245,3902.1227869674385,3773.972184082934,3685.4219472978975,3666.7957465048953,3663.84387021705,3648.4003996775164,3658.210417075097,3682.5206069177707,3738.3460981785006,3769.9050183366753,3788.760389874793,3817.553482375635,3800.694097164196
M19596,1687.2970201946914,1615.4089553775495,1542.4623560593182,1491.8940099650529,1473.1228020838766,1462.3372271723842,1441.9983850098506,1425.6340670703187,1429.151951177902,1423.897546529527,1402.1054984190866,1370.8709775768557,1274.7932374739607,1203.447480710489,1142.6252840029392,1097.1997792134675,1066.1391952865145,1036.69730643328
M19632,209.25697254702186,225.07577686916704,207.2610362526891,165.86852067738937,143.8939754668454,134.39292412216275,124.47148157712502,120.10163507054813,118.71413461633313,115.21982566198449,106.38696039067918,87.91827991966176,114.60582362871429,112.59229664418291,93.88549493974085,62.98209091717615,37.47079219071048,18.041642975209072
M19643,282.9577071688229,271.8883580215832,239.26155722041835,197.18114250049382,206.97493712154767,232.35339629519785,240.97708869031487,247.3753953513509,251.74877846592784,251.50257701859528,228.64429458679217,188.09080747573398,203.56681103568394,204.25970300760025,190.05124969074893,172.5314729540887,175.22898680222215,185.00350155895342
M19646,5561.876865809358,5274.889708772378,5096.607319029699,4981.2024110134225,4906.263859575553,4860.334534403556,4769.087757479654,4606.195620397049,4476.605640449655,4401.477615831816,4384.566293631846,4347.876910903376,3903.5472406874705,3633.07525967099,3427.92586966262,3275.701126705181,3174.069820579335,3083.386627146503
M19658,2653.129413289757,2466.6381042085804,2339.480323783282,2259.493484343703,2149.34612518143,2041.6225470471127,1973.3514421347256,1914.722772078463,1853.3861416250215,1797.616106963498,1764.472579559462,1722.3458960059238,1475.071600131959,1319.8047046767756,1202.3855539174267,1115.090553266679,1029.2512088428698,945.0439332704723
M19661,524.1195202829251,562.244871902795,578.38496966227,613.3859132415918,637.856852840634,644.2646418009194,637.0845594254988,621.2615218969745,600.4141661249336,598.2483388597564,606.8595534749959,623.2014789605968,659.768388629541,678.4915716775085,686.2809498035779,701.8168295500284,712.7625261071897,716.1448168663892
M19669,232.45142868919936,239.27636467533944,232.62062010567183,208.7248575428289,225.4265768780399,241.2957239744619,240.60651044310134,250.43248352813362,269.79648766333935,283.4336215001376,276.3587833045823,269.35888143083076,275.86649909178675,280.4380706973503,282.5343335270027,277.0795242870494,287.3209562215814,296.7665284616295
M19674,415.65894050279337,368.52171070006045,339.34389767711,313.45165208537776,313.5181069627623,320.62899158361176,298.65463198030056,280.54896207763056,268.4561688377438,245.25381670627598,237.12435618768347,235.15839275024393,245.9160785175544,245.41092571611512,240.84487198805004,237.00185743111206,244.94619364841913,256.13542393361524
M19720,7723.632717624876,7201.510487248576,6809.953424127164,6817.9120897225475,7061.108453132703,7306.16900238148,7631.871261273531,7786.903225276061,7796.873070435899,7851.305839166618,7641.6275189393455,7303.898603210285,7386.367683717664,7322.492758733592,7184.538828878415,7154.901665788837,7188.160287408974,7238.803959511459
M19730,2016.7153401218318,1825.0760933602005,1716.3588211567182,1636.8240562244437,1585.4793093915064,1543.3479798405738,1463.1931949711916,1368.4665905473703,1313.1986535324252,1273.0830642932867,1257.6570721810251,1231.1513674413663,1029.2245006429032,896.8926373851978,801.0085099879417,727.8888625008318,679.3692283012113,633.650388152056
M19741,9935.645040963009,9044.092950858867,8529.2282254083,8213.087561072049,7962.574152327064,7628.59656622948,7083.86803446617,6684.536490332666,6546.393179722924,6447.074251011847,6398.862861212634,6126.976687580125,5075.809864563977,4367.188821103952,3887.2945339925573,3541.7255473170258,3270.8250369989673,2942.304441433197
M19743,1404.859826914876,1332.153119445028,1200.2132699096123,1108.4208719503104,1069.2161744616633,1167.2638669526532,1365.947776385507,1573.8489640894431,1631.7164047987949,1544.8920465177348,1407.4620172800428,1326.3950762732957,1330.2575392548347,1274.6708912486579,1201.345359435691,1142.7762756466605,1106.934650514097,1129.4082865291375
M19753,8611.711632184672,8175.08459994658,7830.234144511436,7557.285631219462,7439.724335622586,7269.441606707971,7032.013636999779,6924.858150251963,6804.540902999914,6641.105936747461,6519.843022647658,6494.973577368461,5986.459365463254,5624.124349185868,5316.845842583985,5051.411719058665,4881.14664722323,4687.685673078447
M19764,549.7004569444474,505.27271671998517,498.88367061535064,508.26551308236367,532.7319954438832,562.3851889793024,604.5960147702585,654.8935916132559,686.6587681763331,705.1625669850073,731.1748818813625,749.3947655961828,703.8308022317003,674.070434830943,659.5564712738117,653.2558424416263,656.8993805975924,662.1974182158528
M19773,11899.735147676423,11955.579436763417,11924.333241398526,11575.501605944251,11154.26726517223,11046.721633914723,10891.748462970869,10641.83801128486,10534.228094498803,10371.826900316319,10091.61937060513,9876.237326151997,9474.989433962293,9303.550176622111,9151.193634095242,8908.468796976553,8666.674548222198,8556.050931088379
M19777,1470.4045209642934,1464.3763353910892,1457.4048627029877,1454.4498729966326,1450.4378676327156,1429.2940888362514,1411.0117101567778,1412.366442233923,1418.3139651123095,1391.870906436198,1329.6249125235088,1279.634832224366,1246.7832650963078,1222.0594415046241,1204.4949653297815,1186.3967459935643,1164.7274481214117,1136.1174632180825
M19781,4225.716619300954,3937.552637116569,3710.011627658124,3494.932209527671,3344.227359185061,3439.7526279335148,3438.2610958417986,3194.744481551453,2855.226385684805,2514.4290478095195,2177.726066124407,1839.0744471381681,1708.4522173416385,1503.729973571073,1269.9438122520864,1064.609106459096,930.74594739346,926.994272451619
M19782,2491.3713915181825,2577.70842642187,2421.5336172740435,2096.286984958162,1814.820282669907,1648.469154603435,1572.9397524382916,1464.8798853582805,1245.5575870163111,827.6171251801729,402.93986439192895,236.74525659376013,-103.62144885786302,-221.569402565377,-312.338195815606,-468.93876234864865,-657.1068639008363,-837.4715871892618
M19790,918.239952207207,941.7446869125356,933.4631016697591,920.9371793754858,927.1344946856843,950.9637539785201,975.1391757952041,997.2751674147069,1001.4284786903097,973.6826015093789,950.7915492562263,948.6470543989165,945.3472879096037,941.5864721802664,933.1785583877947,924.1501047859115,918.6055719339079,916.4554376754652
M19792,725.766781694872,893.1954775087729,924.1726915235345,1025.5479454113583,1103.3121910773916,1414.7504567076226,1725.358239390156,1924.5888557019207,1952.5475005951325,1788.0386950505113,1640.6504528927421,1651.0235397627334,1876.0097625206786,1957.377084832373,2003.6937516646562,2059.8650194997485,2093.9102925543316,2232.5104940969204
M19801,12932.544615625915,11948.23636310816,11316.244434401526,11071.097472934602,10936.954057743687,10799.35976655076,10612.432529695256,10337.588593056083,10151.225824074148,9923.427136490582,9819.966029824605,9680.63635892644,8585.574207372258,7797.322990095613,7222.213074464409,6865.785303636806,6626.433251102839,6389.526857809735
M19803,3382.1764223460737,3326.0771566066883,2988.4574841035205,2670.060616078611,2530.948851988054,2543.4278166574313,2503.1410168178218,2368.806670591388,2181.047380168466,2082.1573480813017,1920.197945179335,1787.13977867528,1790.0917004107744,1708.0931478158166,1512.6205395217921,1334.940224231415,1241.8373058789114,1226.0286009577162
M19813,4211.611032087476,3503.482588141195,2829.6268189840534,2123.771656112594,1500.0843936992396,990.9806529506004,527.9694856576289,58.934268626246194,-459.40357504706026,-1128.8954377798327,-1784.6442074436854,-2215.9026024329205,-2973.824410071521,-3623.0774061281636,-4136.387523577535,-4639.059937696931,-5114.355644161473,-5543.616196048117
M19823,-440.23494987717095,-554.1841752702176,-134.25248694128095,50.4066507666339,-6.067671111981326,-202.76315249351137,-581.476654456882,-1000.5930647106443,-1414.5827691482027,-1726.834861900994,-1935.1432154784761,-2157.287858129004,-1932.3751880603054,-2033.164380574618,-1980.7904991141413,-2022.6446310680121,-2170.291051998851,-2369.153570561958
M19827,2053.809256970304,2081.9324408703665,2023.7826352906075,1937.5887667421587,1983.9171420018686,2072.3763458557432,2118.615429101736,2162.0122725417104,2231.1935464145254,2290.6357228832685,2386.25082365232,2437.65939045425,2474.7878112281555,2487.8300966241313,2454.239859049692,2411.877426083929,2430.7052996552297,2467.558959963451
M19840,8938.667779897396,8937.819489745832,9009.406588575199,9021.709184473357,9241.95427832897,9613.44287304155,9832.11542999361,10013.97229426609,10189.507998284322,10473.63447908255,10843.368334854022,11077.545547180167,10993.660488668955,11007.61215810533,11031.921883422681,11127.06020592333,11340.691745972736,11568.514723034594
M19841,2854.755447987978,2821.0748307007907,2808.0518746054927,2715.1944239840514,2653.401809638139,2678.13574303503,2686.0494295471085,2595.8456462827066,2570.74911470327,2578.566606425186,2795.2206131251487,2964.8763703925006,3047.6220748595797,3076.7676484343324,3069.823438615404,3034.175305715269,3025.7542944820443,3056.80499979502
M19854,1960.2621839030453,2048.141244141487,2030.3631115052297,2183.99439507874,2295.6622606402234,2444.408064054234,2557.322613203034,2639.7709044843027,2657.5473145559636,2632.651843963441,2537.0633072686837,2497.513617682681,2731.5981185958944,2808.759019528784,2827.2445563365077,2900.217000218427,2935.5920544460405,2995.593856681875
M19855,2065.621948242185,2247.14592695236,2404.120612144468,2630.8952808380104,2866.6696190834023,3032.8335523605324,3062.901502847669,3227.742087841031,3407.9900324344603,3596.094703674313,3844.0876841545078,4070.729422569272,4110.65111160278,4249.029237031933,4388.856399059292,4564.506983757015,4757.764071226116,4912.371116876598
M19863,410.11086018034007,349.2100429731786,285.15460360451175,239.32379846598292,206.77013597138352,169.15749497880108,116.67757728786694,89.43528185798095,99.23914191062556,111.80103613294523,115.82310437936792,95.92762426735123,60.36206099016567,27.86787767256351,-9.730405157138875,-38.07634629916197,-60.93815139620608,-88.22892998921037
M19869,1783.8645610006092,1745.4296880376614,1674.0196271770328,1464.4764398191246,1308.6210782602152,1292.3811183269386,1282.6351619279794,1270.0473126905322,1284.2466073987885,1203.8620867708173,1115.77472080784,1002.8288354099336,997.7195928733836,944.5636511705452,871.8474230650049,733.9805495842124,616.8199810112192,565.4999487941877
M19887,11387.793002235814,9631.106006997672,8413.407674537193,7523.3688445488715,6753.950330558631,5991.140596291768,5127.579052416384,4269.207908893462,3491.7849621217347,2886.3333424866514,2406.3080466956358,1899.8826087833559,-99.72512667395495,-1427.6880474819336,-2382.437920199479,-3146.9194362495186,-3748.78329531323,-4369.378822168008
M19892,1278.5009452074162,1279.8066290935317,1277.9046450287353,1271.7421177609556,1284.1117192307684,1289.458872221821,1296.0007817061341,1316.272365927311,1330.7862859829622,1339.986734559351,1330.890113644939,1317.9666084487028,1323.442126054672,1320.4297133612095,1316.5600503408298,1316.068383573165,1321.2634491082258,1323.5764923779848
M19903,3666.8209624083947,3906.9982911485067,4029.20931074665,4003.236406837308,3965.1175843561673,3981.1850346565793,3986.8765860808035,3950.781210445888,3890.377271475435,3924.8032379935335,4009.566848108232,4022.690066248518,4293.778217086796,4485.683477094064,4565.636701987226,4578.632784173621,4576.187887975922,4595.7996014534
M19917,3822.47779139618,3431.56424633495,3325.2182720788624,3263.7271757504604,3184.384507957472,3107.9492557281114,3066.0281955992486,3026.8649424895443,2980.5770385140036,2997.79352653848,3106.2211996322385,3148.5255315228865,2742.899887632295,2509.7280925956397,2399.1639575297268,2346.346166755544,2326.208045025372,2293.319457816271
