V1,0,1,2,3,4,5,6,7
Q13444,1017.0479624689558,1529.035365802547,1319.8629154797168,1209.4294779207073,1120.2212658610042,1469.4986896591577,1314.386222422885,1269.0302248058308
Q13453,6850.036394133209,6845.433594522466,6859.896924420803,6837.164820957734,6820.4760428247055,6806.401208571084,6811.722926765888,6811.887466097767
Q13456,9842.611282309204,9990.614376963726,10062.11080131377,10142.892851120007,10238.981932103161,10315.978405439315,10394.004661547659,10449.092352968057
Q13466,8477.63282396373,8736.169536022753,8862.649530159179,8915.816378357002,9065.418176201847,9129.09811383212,9186.136016573428,9165.5146583857
Q13472,3971.931838163193,4202.230010167395,4179.530652268534,4154.835156452881,4205.5636627333615,4257.276844930672,4260.418478499033,4257.636401737958
Q13476,4535.634114662208,4487.434908416211,4499.072319592187,4468.022123365671,4469.51912588636,4444.583399699844,4466.761732912358,4449.653278496204
Q13482,4003.2493451403293,3900.87811975467,3747.8571375377805,3785.169643987498,3773.1874683084593,3836.0314321537076,3876.393985891561,3957.4574930598983
Q13483,4214.77107530976,4677.8772426816195,4999.435789847945,5315.294471914174,5460.598562798577,5650.979243407768,5809.521013658383,5968.347234722916
Q13484,5086.770094173294,5388.72326306586,5435.953801155719,5599.817491239369,5618.641728022637,5755.751521242476,5744.7929596809245,5847.446901094231
Q13486,2190.964993744725,2076.249498528823,1973.8252182298443,1892.1205042591016,1751.4190058174304,1682.3222636653286,1612.8311722597064,1559.2737383582005
Q13505,3856.6798540468335,4236.439247029359,4096.657666308668,4227.995974137739,4116.000248121899,4402.867875305099,4305.914576708759,4446.926510590588
Q13510,9894.464338104863,9997.596696900046,10108.990342758103,10208.68123736751,10335.990555038297,10442.425707408927,10547.330888750474,10642.383209377
Q13528,3805.9062557042234,3934.7493967450423,4056.177523656722,4121.003949123714,4239.527818088822,4325.039888199344,4407.379138409063,4460.24254405844
Q13539,6975.373732045891,6985.381136101945,7003.390204418702,7048.923635345541,7052.186109106829,7107.960793188012,7156.940012928451,7220.210223080466
Q13541,7021.919626272863,6979.041599017888,6939.7062033104585,6929.465879745042,6876.621797588541,6879.946876304768,6874.548820542541,6883.090739052347
Q13561,2860.4140160759316,2911.615829753878,2936.0311038812024,2987.681372225287,3025.789789497854,3061.1233594258647,3073.817299747469,3084.851084899904
Q13563,4048.8875337469362,4179.710471838693,4308.626355666697,4479.134099636457,4634.964975905203,4738.5776010930385,4792.758838343605,4824.008665355826
Q13585,6988.62843962867,7373.684774380869,7517.776365956129,7639.895738194034,7750.647354638012,7898.671644211445,7984.85367505477,8056.379405627578
Q13608,3339.4919400232957,3310.24290992229,3296.2401435820425,3274.999023614096,3242.439576888145,3238.4149857208686,3240.844438472501,3245.011046457836
Q13610,1179.2837953329085,1195.8634513378142,1203.2260447502135,1217.9151659965514,1225.3858810424804,1234.1348796844482,1237.4444430828094,1242.3508220672607
Q13622,6129.018439236951,6145.392910735868,6172.763442798366,6169.739149323661,6172.619093968179,6206.879854450304,6249.769650571025,6283.683441858682
Q13639,3241.125881094391,3249.505463012956,3270.3809619136628,3282.5242637875963,3295.221915727704,3314.409616124015,3336.431986272881,3356.069590495462
Q13662,1570.4333002935703,1543.7966740200338,1520.1252780161226,1502.4045034815144,1489.4638587226575,1487.6004305345436,1486.244669279833,1485.3108420373505
Q13665,11648.099881548955,11507.530880329872,11351.205265951055,11291.186470165894,11086.206033876333,11099.19368944153,11088.105448524122,11125.416711480832
Q13670,7591.337688025274,7574.110034011072,7559.844798450884,7540.752575181411,7530.13549691125,7530.83671156535,7530.188861801212,7523.662469171087
Q13688,5980.09443146842,5949.330961357915,5926.8206416001585,5891.601280756345,5862.6236944178045,5866.036715100135,5870.473987201267,5869.171448247664
Q13695,1202.0863363145143,1190.4691729246517,1181.4733316654067,1180.8386947047911,1167.1221141523988,1166.2748042241044,1164.113204670036,1166.9773937339091
Q13699,5673.404731720016,5645.899858000795,5669.750323230899,5694.994906882739,5722.980266589916,5726.319855320937,5732.496541266772,5734.458573559512
Q13726,5678.851996409893,5677.759460711479,5743.903987908363,5805.555929493904,5861.463778591156,5879.993417024612,5899.619463968277,5913.614473545551
Q13736,1334.4612473731866,1353.8194815689747,1359.3851389368713,1363.0165500356966,1367.0501504683612,1373.804341004124,1385.0249088838382,1398.3727450499105
Q13738,1330.8721726292024,1346.575920437505,1357.0377293448596,1371.5287496303224,1379.4089422075303,1396.9364981136723,1412.7961093024069,1430.9899672577087
Q13742,3299.3514952674586,3409.0540468202303,3525.8134715874207,3625.246740170093,3755.3162864975475,3811.7158429565825,3840.169923106786,3830.6225402315667
Q13754,9517.938055425902,9494.593618608938,9535.990063631141,9588.85409000782,9584.497067995271,9665.472407548814,9750.800887799956,9849.039478161585
Q13782,1890.822883605957,1878.7730917930603,1878.448843717575,1865.4787579774857,1845.1566264629364,1840.8168930411339,1841.2064192295074,1843.0817750692368
Q13829,2023.4681252472908,2048.812113498186,2061.4191560167574,2064.1524107610667,2081.9536621418665,2095.8320510557387,2106.6953247087904,2110.3058060796343
Q13833,9917.109613115437,10029.066677353596,10034.820459526736,10089.538222250727,10133.997030691246,10258.824403601073,10358.717236406465,10465.639792373078
Q13867,2518.755234803294,2513.934663796177,2487.375358086147,2481.7869385965773,2462.639402782377,2467.4658458447034,2463.167037848454,2464.643318886312
Q13870,7140.426597198755,7118.213166932229,7079.473364255604,7057.258994907061,7021.545515788633,7026.854522597911,7024.527113754782,7026.3165564854835
Q13878,2623.8108164659966,2623.5200734303285,2611.982414074421,2611.7021952284736,2585.1593035388187,2579.137008095331,2569.680777738347,2569.8619511726165
Q13932,1301.8902341408696,1304.0831576779938,1328.9020139406605,1331.5824431144351,1344.2944809409012,1349.175757311077,1363.5119677899042,1372.1760797624502
Q13968,10870.914155426577,10938.27935700438,10979.838952264412,11007.851741892147,11069.649320834747,11100.531095033642,11119.743826010123,11130.133947547449
Q13972,1259.8728588029403,1260.6033806482274,1263.7032107517844,1267.0903605283484,1267.5590869316984,1272.0002440569033,1276.637780027346,1281.947434963352
Q13976,11517.706678702985,11556.942987177606,11535.91358427421,11568.185667860549,11548.707660280112,11570.45602298794,11571.59898933288,11587.707688289494
Q13991,1910.6592090129852,1935.4791414737701,1966.990317583084,1995.371836900711,2021.5019974708557,2061.32946228981,2106.1305369138718,2153.8000779151917
Q14012,9381.080932617188,9442.378063201904,9410.665054321289,9516.60930633545,9587.048263549805,9664.071578979492,9674.673957824707,9706.699676513672
Q14023,3779.605904468612,3806.446646391946,3882.400589469834,3906.0788672967205,3958.61125246911,3974.2818666115813,4006.569459616298,4020.5347940768324
Q14024,1748.8954056620598,1741.9103567123414,1746.2945627093316,1736.3911826729775,1734.5824878931046,1731.11607016325,1734.0215582370759,1731.3702953875065
Q14036,8981.247927663668,9018.197026115671,8988.727852800263,9028.706069553475,9029.155479543944,9054.791959329692,9050.324114576706,9063.496100742377
Q14040,7217.2608304956075,7259.507683051505,7460.189343929511,7571.7538024594105,7704.872422422416,7715.367757659478,7674.475553848064,7676.887357519778
Q14052,3056.355366199072,3057.314096688921,3060.075056844129,3074.6061264314694,3087.6907903611987,3103.887580529523,3120.755874631606,3139.642270649498
Q14056,5716.992656037147,9087.858419374239,2237.043409049125,3082.71548265036,6339.2543778404215,9168.80080760818,3815.4045388900604,4477.273627858
Q14073,1644.4287177208157,1842.0936176820276,1777.2371684778773,2265.376425800516,2249.9271596998906,2367.9639074274714,2291.137583220603,2418.3149782672376
Q14080,1137.0158501130477,1138.9889787161517,1146.7379188722673,1148.4903348136384,1151.7957310587637,1155.7441841734058,1162.4117180938265,1168.110507259446
Q14082,1484.1588125595904,1482.4625836807459,1487.9984247710888,1486.0577143286764,1485.8237089796476,1490.4221329204365,1498.329042011563,1505.1436322102102
Q14085,4462.05495333636,4725.869927740091,5081.468954962321,4717.7820911018125,4691.358206411691,4852.474656628059,5114.682200104292,4853.960876607832
Q14100,3405.4974586211247,3468.1534013498976,3478.5272381943428,3469.5702025809946,3456.058016974308,3473.9877370473237,3495.754338038814,3519.0756681024955
Q14104,2202.0121727799783,2161.4743097071223,2230.731079514718,2227.0085992958457,2206.5299623368055,2218.706229191039,2267.5078192833234,2249.7411015465864
Q14112,2173.6237668114586,2220.280047581452,2193.0746381754216,2201.6241889239564,2196.635921617807,2211.098115691193,2207.0826753053825,2211.6587627833787
Q14113,1412.2008805176165,1411.9034263460978,1408.7678133486468,1414.2652200748823,1408.8799560427406,1416.9488893885016,1422.2901307856569,1431.4821888082613
Q14132,1086.2918203926963,1093.0979746296107,1097.383562581856,1103.6950480370128,1107.3124714976038,1112.5513439518895,1116.8667953212835,1122.3402963933331
Q14139,10717.508056544946,10872.630169679242,11120.386922531998,11844.603320525559,11035.336463106005,11301.15753876568,11371.62811506707,11805.276681217263
Q14140,1088.3197948467655,1111.342537677931,1130.6399804295645,1147.1378488657062,1166.342857366043,1182.8643743383898,1199.7207268877323,1212.5276069144165
Q14151,7360.4042065462545,7324.856613935005,7642.579014842617,7740.88525114818,7974.448944709054,8032.087266613322,8199.98570826718,8300.224686181075
Q14155,4413.261040975799,4428.055485640288,4396.916007853771,4500.342143199645,4466.388256146113,4491.550358970636,4483.877731289799,4535.374059603682
Q14160,3604.7899150657663,6977.696037519288,4028.4823189031263,4038.7467838306966,4174.267376483093,6842.800974043545,5004.114200282465,4743.310609350003
Q14194,16480.918631930283,16619.879504893965,16685.0045929041,16819.818828930398,16756.0874026761,16858.397697857625,16943.01123168797,17099.054182939828
Q14198,1497.3521471264116,1507.4645178654127,1505.944330202063,1517.389289570875,1517.061570719851,1530.0147658938934,1537.859266210166,1549.8396671441967
Q14209,1290.940446460513,1302.949883644096,1316.5889551626462,1322.7457550266272,1325.9082773110497,1330.6233984909447,1338.8166122748758,1347.565211673338
Q14219,1313.297005807981,1321.2738483229741,1327.7865031158922,1336.582145381155,1343.350297095821,1352.3758170118565,1360.5108353321855,1369.652890817854
Q14229,5444.339694342261,5479.325223534365,5526.758469161276,5406.552749477969,5409.116463001807,5428.62343086898,5446.464853653138,5424.360657908829
Q14232,1222.4993876998053,1234.9777385185448,1240.0832702879854,1244.7881631704367,1251.8482656452916,1255.5474620239265,1259.7327445545616,1260.3995491396379
Q14236,14481.691801933799,14560.15106238657,14598.956524310393,14698.127553440068,14687.899975528018,14800.780933375918,14895.347826153744,15024.260313356086
Q14250,1310.926855403703,1315.1558137377326,1320.4098742602287,1327.81102445525,1330.6223383250094,1338.8318011469678,1346.2328293640992,1354.9431159774226
Q14251,1743.8756325156803,1739.7315445001316,1726.3472991714832,1723.7461988097461,1717.8529432360274,1719.8169348870924,1717.187100602349,1714.9767495779863
Q14252,6247.288170656974,6374.341693297304,6321.292092013128,6521.484726276942,6560.8478074454915,6660.421069513673,6656.2485790501605,6742.0220997776605
Q14264,8757.525794436906,9002.391420528153,9201.91107036553,9449.75386418632,9675.257395131093,9812.49307753297,9898.294024352243,9991.825024549793
Q14266,1167.9769689581178,1141.0297339835968,1107.2599364540772,1076.6682931837936,1040.5350538626028,1010.6716183232021,980.4034282478658,951.9403645558438
Q14267,1028.8264620737395,1030.9361902368057,1025.9989018032043,1027.5247021526793,1026.914066789674,1028.1230652197007,1027.014941066656,1027.8215956292752
Q14276,4400.738424169339,4644.913986355344,4739.010983349624,4826.341810937308,5041.373371439969,5129.614991889869,5216.267225955907,5225.3290669719245
Q14285,1138.6789974612038,1149.1783272352686,1148.5819890149003,1158.4928279676126,1165.3126269950226,1171.7627439672478,1171.7480222566292,1175.396498155577
Q14299,1525.320018178037,1534.3428428760842,1537.900223336389,1540.9935093078789,1544.8372960535175,1548.2707706689976,1549.4410368508968,1551.0868880505873
Q14311,17753.956376207556,17867.091287053372,17842.273692886498,17788.522110100854,17845.411110189627,17998.075076024517,18134.962265438542,18219.90532905039
Q14324,4468.886757144435,4627.507214635012,4556.536110986859,4592.712778213765,4529.16536330833,4563.1972581959635,4527.162074858144,4535.01685675375
Q14331,1455.3336360981302,1469.0294403866028,1475.6902266489653,1489.8874870279155,1496.005214710618,1511.9219982632615,1524.7095511070877,1539.9433256774741
Q14332,5025.078207909081,5603.912890720295,5727.99788977613,5750.403695653568,5550.252618191045,5810.270421869844,5918.2912460530115,5895.39629098337
Q14338,2811.488933537011,2810.3079696077975,2839.8368518521056,2830.303987834298,2843.924433710092,2845.765706155215,2859.3660563076296,2858.1688496483284
Q14356,11744.9067668885,11822.467092960345,11223.421884785414,11225.26689792767,10541.326909060273,10576.089966472613,10406.273113230822,10410.676067332994
Q14357,1023.6260223817924,992.4586627702871,994.8880532125125,974.5706685117725,971.2201571037845,961.2218068470257,964.6048593621412,962.1244526769513
Q14373,2415.1720392370044,2384.3121282731477,2440.7076966685386,2445.1064591268923,2474.670939500908,2478.2119178336284,2501.7565844406445,2511.3526681520807
Q14374,4027.2775161260656,4079.1922695651087,4159.871074695957,4207.146084753837,4203.929508786425,4203.964583517012,4232.236583543439,4254.566879800095
Q14389,11027.475669746296,11522.552201745753,11592.838203037916,11931.855046616436,11672.447706648645,11924.949209382658,12026.632817633457,12200.201253583175
Q14405,3004.3471877266998,2617.102213863021,2516.5165357996502,2843.452935572415,2805.8741685102627,2820.673882769959,2756.2645320170886,2820.703482910462
Q14429,3390.7583526373674,3432.8197435718134,3496.96983630499,3508.203012490044,3546.1608916366035,3568.802323012266,3607.9698808146272,3628.838179086143
Q14445,1928.2629998763903,1940.1112470918918,1955.7609213702115,1977.5457284288004,1992.077052666442,2008.8830016444583,2024.6133548649345,2043.1014661979245
Q14457,2420.752260243237,2448.196689798391,2471.693260553712,2482.306168665087,2490.288659031341,2504.3905156844444,2526.6676727200584,2546.6307831961863
Q14462,2400.0242542555443,2414.6608947980135,2492.529599861809,2341.844533689239,2414.3806607718225,2420.6197295425695,2484.060621698945,2366.5763760483055
Q14463,6710.976108592175,6504.787609331303,6250.626124288882,6082.29366040212,5784.15829698842,5737.498311863283,5703.286150843423,5756.012401757137
Q14467,2734.56779122507,2837.4007840515683,3018.107116984905,3102.8554719324284,3309.465249857333,3405.8742831402883,3510.403227852626,3546.9618379620056
