V1,0,1,2,3,4,5,6,7
Q11840,3759.8137618299543,3753.83117719065,3799.367841705437,3762.6333829287714,3790.219807855473,3818.907146699195,3881.0450385801278,3895.3823595687627
Q11841,2127.470360111766,2241.3957204832805,2302.213848455733,2384.873182377743,2371.5978925564714,2404.748188098843,2416.1315853470874,2439.7895918915196
Q11889,5444.066031046901,5824.280195010281,5964.585942995163,6155.875174354876,6361.968297456732,6525.2119009932485,6589.26166897052,6519.188344068698
Q11893,5448.504517173257,5572.919578393991,5694.047735859414,5424.038541959321,5600.333783464238,5691.680126721662,5783.387037155762,5702.709663315262
Q11895,6313.939868457685,6002.771669563245,6284.443806524359,6298.341103983316,6483.640986331366,6241.45231560091,6324.993930876399,6346.104372105221
Q11903,8317.503794734403,8392.822628254416,8182.717839939852,8310.37250533672,8233.56900628892,8284.603680767294,8182.315319059745,8251.547502479467
Q11914,3699.7935145304828,3678.141713844761,3681.557788443769,3694.630079600968,3714.3135363763404,3728.5676902533814,3742.4208411614545,3756.746295643672
Q11920,2381.9948922424437,2568.22634926023,2479.777882010091,2424.2852021267763,2434.3299601214403,2566.3292242776097,2545.5879375991376,2528.670019979898
Q11927,9141.550161153371,8626.510811506872,8269.989894233171,8770.424907696623,8924.417905588381,8601.884678185692,8369.580700824787,8598.50288883092
Q11941,49572.884367424645,48251.41331591138,46829.4478002728,47949.60537808434,44410.31008635595,44219.07097357158,43821.58295896501,45627.82043734335
Q11946,2056.3271194004487,2165.918011363208,2215.20633478296,2297.7600180999952,2350.413186535421,2364.5227885055297,2331.9196998959187,2315.650457711992
Q11971,2618.5772717015975,2171.683393274645,2635.4384033271504,2109.5028457301773,2301.4581684996283,2066.2418654958874,2334.3862997626084,2148.660830118803
Q11972,14331.457298638843,13970.242318296741,14203.426520844576,14304.194802023278,14599.837497189128,14655.99158722294,14826.78325161409,14876.464416110133
Q11976,2042.5927711287256,2147.3473432740475,1989.0955388938744,2197.5426998731386,2018.388854017537,2096.0831564280434,1987.7111593593531,2099.146451775642
Q11989,2094.192809137211,2025.1247229316336,2157.0574506342505,2145.119147771066,2261.426987371094,2206.0012354982287,2265.8005547654107,2245.4781663851168
Q11998,7591.743849466094,7634.539700068744,7323.32648535702,7283.918466799519,7379.814117764873,7445.340972160438,7387.617528109861,7444.662380636631
Q12006,9672.778356323024,10221.07038095446,9903.502426714676,10902.600730828493,10182.2803520794,10269.34984317198,9854.814174521418,10305.321821466005
Q12015,3424.182155976063,3388.123289531537,3436.429229136789,3447.398921481439,3546.435433065401,3563.9807965742984,3581.916522422869,3553.1745205388493
Q12017,3659.9202526110207,3606.229920406231,3603.7286761884784,3628.6484588670387,3500.0902635580014,3448.5709074296365,3428.3822130643157,3473.771817228836
Q12028,19442.853549162995,19255.794273523636,19504.24293733668,19643.00776333157,20047.410441467182,20305.57710235413,20616.38698098062,20792.762097311766
Q12031,1760.0769225267234,1761.5537097661131,1734.6627694768108,1715.1414595347512,1682.259294195633,1689.3881946947645,1704.0413297381272,1729.930621859683
Q12036,16445.440141811963,17276.8203671578,17156.3013296149,17410.76089894067,17535.889724932247,17624.58708383467,17505.155105279777,17903.182907695285
Q12043,11453.926854010255,12211.509060979022,12280.101265554353,11877.628290719324,11109.389607944548,10658.478528461696,10572.130463206597,10867.273105004175
Q12060,4675.502488603219,4981.06846973252,3403.0364543337037,5287.889493686704,4505.961869868741,4977.657653285457,3649.880191576137,5130.747932705725
Q12066,1991.9510699910588,2122.0322117005053,2107.234597310815,2231.794258286657,2311.447008354625,2428.157186230342,2420.1910274791844,2451.872958748781
Q12079,2854.664048484582,3013.6138281883213,2959.871746172079,2967.6223032721396,2948.5834905368183,3045.9287024556943,3034.5237049565885,3037.542103476751
Q12114,2612.3842184080017,2553.866373764307,2606.040737232639,2633.135198759603,2749.6385843779426,2726.4640668905886,2757.924019597408,2758.5524834652906
Q12150,1486.405857495,1505.505025425658,1473.2154462288527,1445.2808087098426,1394.1238326417129,1396.639756834456,1392.5535361423554,1408.616227080137
Q12161,2134.1063683981415,2007.836766381794,2079.9809841887454,2186.391871795225,2313.690367229729,2241.2874303317485,2229.56109490433,2245.3571078083282
Q12178,5432.427104979988,5573.43184286063,5589.544840237902,5617.278847893299,5652.794369902765,5705.409428283774,5695.573858233952,5663.456060335646
Q12179,8145.421883479004,8241.751384282592,8403.936475962162,8511.749673742126,8664.350868711674,8677.179517334962,8737.792652598284,8776.557662933265
Q12203,6200.1443777392515,6126.848628802432,5897.049051408568,5974.764024935837,5762.107343179942,5778.399441080342,5681.001893052955,5795.917688661359
Q12220,5344.125287401039,5309.79448261503,5310.989507542125,5363.674684098324,5542.899470064514,5539.755977336656,5460.443696274662,5455.229962422113
Q12233,1620.2838686752316,1568.1813897849418,1590.5774402162747,1570.2501775824785,1600.4339968795298,1571.9105187712792,1587.994076004274,1580.1365897584685
Q12239,3704.878568307222,4119.149550801974,4010.0449608516305,4220.516715703731,3994.493873538249,4152.270613665337,4016.7140396784393,4087.7266765896625
Q12250,3209.037460538439,3749.484622641748,3356.5168732097127,3529.001020842026,3472.883612369529,3926.996030899337,3655.441603888902,3686.9406233961145
Q12258,2913.4406243242324,2762.4227810130205,2910.3057005914097,2814.0530095862296,2911.567917684085,2800.2546269404484,2861.1906415858175,2818.4085409005042
Q12261,1204.800693682335,1243.0295944256548,1245.9029931215043,1264.284091280038,1270.9614017070105,1289.790180064712,1280.7364814252644,1276.2331779597016
Q12288,12850.118046104633,12845.7122995704,12691.583857959526,12880.78801435519,12655.560024371543,12801.154089390133,12781.524761659848,12999.222792735165
Q12297,2709.255112654363,2337.7771251800027,2698.3477815864994,2429.1148826548033,2496.3045494413373,2237.8901850909083,2355.7377595879575,2253.7372679607533
Q12307,2310.9391936600923,2367.84495358337,2128.9915128228768,2236.4507785381843,2097.0460072477863,2223.433850141226,2091.8615919738872,2176.940484600131
Q12323,2540.2921689351538,2529.5977546920744,2498.3342691811454,2518.9321536741645,2511.523466405846,2533.502611866322,2533.4258869616046,2553.6597810193107
Q12324,4476.096905487809,4225.7610220042125,4291.994929505322,4294.271512941947,4424.925618782419,4367.538330110736,4416.11394333636,4361.895733784565
Q12330,5330.957552835774,5847.919681822688,5143.106065400986,5230.8059452532725,5102.008848958713,5466.191703535279,5304.505360724071,5430.607313989534
Q12339,10707.648391961739,9981.022660861045,11179.117657801233,10307.536280111,11526.306634438706,11098.751541338668,12041.614929841147,11422.33944979721
Q12356,5059.542482567371,5147.652138323031,5083.446590111017,5074.676216452421,5200.873907215131,5303.119639314913,5323.080883062046,5344.0485102350785
Q12366,2730.3306084151736,2798.979391867092,2948.3356116981054,2910.954485738908,3043.644727886788,3022.5709707665746,3115.996541212537,3057.0280556123766
Q12369,9073.237673759637,8769.2739747653,9019.054203034497,8798.390301858275,9005.640168360378,9005.290358582979,9192.132079249355,9190.95586701985
Q12377,1319.0873945597014,1387.9179212263793,1405.8142205783897,1396.7943794429068,1417.4038531176068,1446.6553628400006,1467.4730585154205,1458.3691076519845
Q12386,7972.0420982233445,8305.899065463318,7561.1442349435865,8078.571448187316,8147.050206156932,8435.666073256412,7837.615442624815,8248.614992654595
Q12390,9871.674339306259,10044.140995509902,10193.618994897732,10304.548380692791,10551.361291769743,10652.30486246831,10743.489844658257,10715.28391150447
Q12401,2952.117442450465,3024.617575374532,3032.817021538335,3078.1084937235064,3108.4757823749605,3161.434555872956,3179.238698636258,3206.2649033244456
Q12404,15992.684172159315,15597.544879516241,15680.410045626199,15943.936595783534,16017.505069137886,15957.000301364164,15983.535128238413,16164.275908269357
Q12406,1603.5962329727179,1638.1620017611058,1680.6243012541806,1714.7375784158846,1724.915650234585,1738.5960889417033,1725.6128637285326,1731.331574667712
Q12408,2387.1409760323363,2360.9726434685576,2288.4478630405574,2328.1444476876336,2331.3617451947384,2354.7359289954456,2345.768783063589,2366.9500391083493
Q12409,3069.2680401853922,3213.446220037062,3095.7596476768376,3059.542189111804,3126.3600413222125,3204.6168945538802,3188.2754817085247,3181.03635415296
Q12416,554.5989794317678,587.4114320945198,585.3936782258761,682.5515686170613,633.5172897355848,631.8304787748348,597.4270243405001,639.9563599268139
Q12438,12477.93861639368,12791.960994842233,13075.966641990553,13405.285411680694,13069.050107598152,12826.441306102546,12672.00361737099,12756.047198180735
Q12451,10085.64957676359,11317.8102112856,9585.40021687534,9945.180927191199,9577.451306721803,10257.958111143942,9718.332335130508,9964.869080852555
Q12457,11365.624062519051,11368.446932928468,11345.215237434908,11256.376103838289,11248.885393407429,11377.255206103733,11415.206857237228,11481.407570851094
Q12461,4984.622121644257,4928.187876328379,4976.527039529945,4794.636419481429,4762.194634061597,4753.426827764494,4817.116780349276,4775.165758303969
Q12463,2463.294939743675,2757.681877744012,2927.833151092589,2955.148644704828,3034.6737532070706,3059.861196713381,3132.9104510903703,3049.581502340067
Q12466,13471.834807185463,14184.377675923373,14141.724478673485,14792.720280169662,14730.482807029899,14988.44497124594,14806.183095064576,14865.9553931753
Q12478,8056.7253896057755,8483.212882023576,8499.54031833555,8475.538841791467,8500.682627546703,8657.900727708944,8636.296730636845,8572.262499262903
Q12484,2842.555613639813,2886.5025230283304,3033.217056386566,2995.731057862604,3131.743895940071,3092.8597524320667,3163.1533757826583,3112.801341133542
Q12486,2562.898978455544,2552.9589200446812,2570.991729837704,2577.6174792228267,2583.918806823756,2590.79200772311,2610.561546878384,2628.4022704327845
Q12488,9982.05909791184,9959.205064883417,9941.619825229463,9919.770349780403,10088.943916497925,10116.066897696275,10140.835122236855,10132.50073645534
Q12489,3568.922451341501,3578.555145200351,3707.919586352237,3638.182941783945,3680.3424835799547,3662.658882506898,3736.4434679380956,3704.4235745461697
Q12507,1467.9354071654968,1545.0794956951822,1504.4394907027377,1540.5116435507314,1530.4193610912969,1572.8308730032059,1553.1842207204527,1572.9771327529465
Q12509,1692.8568445212582,1662.8296165170123,1727.6257873884979,1860.5308937529257,1810.9196135944344,1820.8474679539897,1830.03354387249,1872.1898703944971
Q12514,6602.170028033017,6487.246130084199,6545.002136256123,6449.342508137752,6418.383207435656,6397.780480915125,6461.562368108711,6432.673851518213
Q12515,1744.7851266255072,1707.2080617696095,1804.3835837216977,1791.9604009980173,1793.806760590591,1755.414030949892,1798.5676116521129,1802.9406394878242
Q12519,2389.7172287187796,2483.7285996394266,2442.400676063115,2503.0416854020445,2481.5593801537802,2521.7769355745972,2505.4387121371306,2539.9600335083187
Q12537,11258.170995943305,11701.456594519308,11744.327095752373,12261.371721336674,11673.990912266567,11811.286837406902,11691.32528044702,11930.470787814238
Q12557,1621.3423280739935,1708.0217076981842,1688.9360594724933,1737.2934260874376,1684.9152873956862,1719.7261931686342,1701.921859189325,1723.3477488958042
Q12561,2709.2118964229767,2753.1807158875363,2781.0568365736394,2810.336669551112,2754.450483305103,2745.4300019898137,2724.3422679184027,2732.3544136477926
Q12569,16025.538916457823,17415.60465488243,14101.014155645544,15113.443989967676,14492.473431953078,16237.815921261197,15322.97859177967,16079.537081329232
Q12574,15936.438852739206,13078.428983457825,17504.918224547357,14868.595092094005,19000.905427533395,15757.970866232361,18084.524944116896,15607.881263970197
Q12592,4534.037462635637,4878.822256641388,5172.481328808665,5233.390760955811,5546.64800209105,5577.977886993289,5670.746270900965,5488.696268432141
Q12597,3605.693504726986,3713.4286029524164,4139.378438995342,4129.564951399826,4485.821500484135,4369.315203936483,4537.698979144988,4340.962563734976
Q12603,19291.379312886325,22467.619149318278,19543.834047395743,22400.06819596149,20784.28483537196,23595.664663259096,21320.855666072886,22643.89898883297
Q12605,1934.9426587116404,2067.671184237187,2391.333032597173,2166.0023803052186,2284.455609360725,2239.7502373829857,2491.1124838944347,2343.121590785216
Q12607,1222.923025785482,1331.8551350044927,1434.2797586093618,1486.33816645477,1558.6330351292386,1520.8887850790036,1509.7945821667456,1480.6897539785944
Q12609,3658.8304192816818,3667.4574453473165,3689.876755969964,3725.8761246912613,3746.200138733109,3746.2495359653594,3754.0618848166623,3781.661712737766
Q12620,13593.77047837437,13506.610439740107,13605.170208982108,13800.76155254476,14040.453112902042,14184.06441674842,14283.717714980332,14352.775121518378
Q12624,2163.7107184022225,1949.0928390004306,2261.057654417048,2036.714344790939,2169.6541560461387,2084.692211877681,2323.829506551102,2230.0139737174004
Q12640,1729.153241857354,1783.7281573148036,1433.545638185432,1522.3017898276576,1448.6604224001371,1613.341531969553,1513.21523064674,1580.3096239440224
Q12641,6459.753827342058,6651.5193894761,6234.810630472726,7003.414943647666,7344.103775506965,8516.412365715918,7751.219804766524,7953.135976684345
Q12655,7269.0828128299945,6924.326526077057,7685.34697100454,7459.4220639448085,8035.074749268485,7653.8994015602175,7900.141634319873,7639.014933167388
Q12692,8093.660416828073,8747.771450988404,9055.935903042342,9181.141919782518,9344.373329640364,9490.204015702267,9487.273815849267,9402.472816140978
Q12711,14067.798996193394,14762.587379157228,15362.70063835795,15908.95340854115,16472.6192852197,16595.04492195055,16386.524768548363,16344.41788007716
Q12720,5384.562409108382,4751.90431978891,4584.7946540453195,4608.5401278031095,4271.63215885798,4239.479104461953,4262.478649570899,4393.382303490165
Q12723,5684.025281532415,6362.895451037268,6515.644796606175,7096.797650500551,7295.6107218314355,7671.113078583044,7415.314299211617,7394.774874928285
Q12737,5448.167503195971,5297.825745624533,5160.60959600783,5161.807969846614,4763.984346039103,4707.564376103702,4666.139081672609,4757.617093997395
Q12744,12293.64254571206,10228.711139921943,11347.915151710578,10384.513706005682,12447.278675636022,11243.113619275207,11922.793861893404,11445.074007620802
Q12749,11864.454674793284,12977.212715335492,15120.241574264757,14254.32063372527,15423.188790710059,15066.400070128911,16453.380398569447,15430.946863541978
Q12757,3569.980027249494,3402.117537316933,3413.0115884858656,3512.4398367212248,3475.9619139024635,3402.130866224214,3368.352353569567,3478.495289499881
